CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NOx
2.172036,1531,210.789238,30.3,1558,451,113.608264,2181,1620,28.4,37.5,1.4251,254.681129
1.2,894,210.789238,3.5,682,991,110,881,770,6.0,46.0,0.4349,147
1.7,762,210.789238,3.1,657,1158,114,783,592,7.3,32.4,0.3340,186
2.172036,1097.930233,210.789238,-200.0,934.059034,838.841682,113.608264,1447.214669,1019.471377,18.145841,49.195886,1.019597,254.681129
0.4,1096,210.789238,5.5,788,699,114,1115,583,17.6,35.5,0.7065,191
3.3,1239,210.789238,13.4,1096,577,260,1211,1459,7.8,37.6,0.3994,758
5.8,1097.930233,210.789238,-200.0,934.059034,838.841682,275,1447.214669,1019.471377,18.145841,49.195886,1.019597,872
1.2,953,210.789238,5.8,801,868,109,1573,657,35.7,29.0,1.6716,83
3.8,1270,210.789238,19.0,1267,565,201,1434,1482,7.5,58.8,0.6117,611
2.172036,976,210.789238,6.6,840,756,113.608264,1555,885,22.3,62.9,1.6754,254.681129
1.7,1335,210.789238,13.9,1112,570,130,1331,1861,7.7,71.1,0.7503,444
4.9,1097.930233,210.789238,-200.0,934.059034,838.841682,167,1447.214669,1019.471377,18.145841,49.195886,1.019597,803
2,1292,112,9.4,955,1174,92,1559,972,13.3,47.7,0.7255,103
2.172036,911,210.789238,4.6,745,922,113.608264,1428,924,19.9,65.5,1.5078,254.681129
1.1,1006,89,4.3,729,1142,80,1370,795,14.5,49.4,0.8106,65
2.172036,1043,210.789238,14.0,1117,742,150,1586,1076,34.4,16.6,0.8892,178
1.6,1129,210.789238,5.4,783,757,147,1127,1084,3.6,78.6,0.6283,282
2.9,1188,210.789238,11.4,1029,635,168,1243,1433,12.2,47.0,0.6686,409
3.9,1551,261,19.1,1271,800,137,1875,1432,21.3,34.8,0.8730,181
1.8,867,210.789238,6.7,842,909,104,1077,737,13.5,34.9,0.5393,300
2.172036,1070,210.789238,7.6,883,942,113.608264,1625,925,10.3,79.4,0.9927,254.681129
0.7,973,210.789238,3.3,672,887,111,954,1031,4.7,64.6,0.5568,141
2.0,1051,210.789238,6.2,820,778,122,1087,1009,4.8,79.4,0.6872,285
1.8,1097.930233,210.789238,-200.0,934.059034,838.841682,112,1447.214669,1019.471377,18.145841,49.195886,1.019597,115
1,805,210.789238,4.5,740,1161,12,1117,565,19.8,31.1,0.7104,41
1.2,1034,210.789238,6.7,845,841,88,1566,702,39.8,25.4,1.8213,67
0.2,872,210.789238,2.6,628,1009,87,857,560,4.2,46.8,0.3900,117
1.3,912,210.789238,3.5,683,961,125,872,699,7.0,38.4,0.3861,201
1.7,1082,210.789238,6.9,855,725,201,1140,1005,9.1,58.4,0.6787,286
2.7,1065,210.789238,13.7,1106,897,112,1707,929,19.0,38.2,0.8327,142
1.8,1109,210.789238,7.9,896,629,137,1308,1027,20.9,42.5,1.0370,287
2.4,1165,210.789238,11.8,1043,717,120,1644,1188,26.8,29.9,1.0402,125
2.172036,1282,210.789238,13.7,1107,682,113.608264,1791,1116,29.9,45.6,1.8942,254.681129
4.3,1432,210.789238,18.4,1251,547,178,1396,1722,17.2,34.2,0.6669,596
2.172036,1132,210.789238,14.1,1121,611,113.608264,1757,906,32.3,30.2,1.4347,254.681129
1.6,1108,125,6.8,848,1023,96,1421,1003,11.8,50.8,0.7042,102
0.8,849,210.789238,2.6,628,1274,56,1379,453,22.0,41.7,1.0865,53
1.8,1078,210.789238,10.9,1009,767,127,1730,787,37.8,22.7,1.4653,120
0.6,1017,210.789238,6.5,834,986,59,1676,734,17.8,80.3,1.6212,61
3.1,1493,210.789238,50.7,1981,448,215,1567,2346,5.4,55.1,0.4970,846
3.2,1097.930233,210.789238,-200.0,934.059034,838.841682,138,1447.214669,1019.471377,18.145841,49.195886,1.019597,407
2.3,1208,210.789238,13.6,1104,598,65,1699,1165,17.6,74.8,1.4910,394
2.172036,758,210.789238,1.2,517,1625,22,1294,351,13.1,67.1,1.0079,15
1.4,1049,210.789238,5.5,790,870,96,1183,1019,15.4,58.9,1.0200,221
2.172036,1105,210.789238,10.0,977,692,113.608264,1618,1138,28.6,35.7,1.3726,254.681129
2.172036,1336,210.789238,23.3,1385,477,113.608264,2133,1357,22.6,60.3,1.6287,254.681129
3.4,1493,210.789238,21.1,1328,577,101,2193,1597,16.8,62.5,1.1869,283
2.9,1438,156,12.0,1051,943,128,1668,1206,21.3,30.8,0.7696,180
3.5,1333,210.789238,16.7,1201,552,68,1767,1925,19.6,73.2,1.6543,353
0.4,741,210.789238,2.1,595,1191,113.608264,1080,686,14.4,54.5,0.8887,254.681129
2.172036,1489,210.789238,29.3,1534,444,113.608264,2080,1686,17.8,66.3,1.3410,254.681129
2.172036,989,210.789238,6.3,827,827,79,1513,1163,25.4,41.0,1.3079,56
4.4,1298,210.789238,25.0,1430,632,194,1946,2475,37.9,13.9,0.9015,317
2.172036,825,210.789238,3.7,694,935,113.608264,1415,774,19.4,64.5,1.4394,254.681129
2.172036,905,210.789238,8.6,923,1025,113.608264,1582,707,28.7,27.7,1.0710,254.681129
0.6,841,210.789238,0.7,470,1311,113.608264,708,289,5.3,51.0,0.4563,254.681129
2.6,1238,210.789238,11.6,1037,583,132,1388,1000,15.5,40.7,0.7103,212
5.6,1464,210.789238,30.3,1559,485,204,2158,1639,28.5,37.2,1.4282,553
1.3,1029,210.789238,8.1,904,709,113.608264,1460,992,29.1,36.7,1.4502,254.681129
6.1,1414,210.789238,27.4,1490,488,270,1433,2051,10.4,24.7,0.3116,843
2.172036,1097.930233,210.789238,-200.0,934.059034,838.841682,113.608264,1447.214669,1019.471377,18.145841,49.195886,1.019597,254.681129
1.6,988,210.789238,7.0,859,845,113.608264,1341,799,27.1,26.9,0.9524,254.681129
0.6,868,210.789238,2.2,596,1092,113.608264,1276,579,18.7,73.5,1.5664,254.681129
1.2,870,210.789238,6.2,823,975,79,1398,848,24.0,31.2,0.9190,76
2.0,1235,210.789238,9.2,947,594,131,1362,923,22.8,35.3,0.9693,241
3.1,1252,210.789238,13.3,1094,615,90,1526,1188,19.5,57.4,1.2874,395
4.3,1313,210.789238,16.9,1206,513,144,1469,1546,6.9,75.2,0.7505,690
0.6,813,210.789238,2.4,609,1017,33,1473,615,23.9,61.2,1.7871,22
2.1,1034,210.789238,7.2,865,1732,111,1280,925,11.3,79.9,1.0697,280
2.172036,915,210.789238,2.4,612,1266,113.608264,1411,506,14.2,72.3,1.1632,254.681129
0.4,752,210.789238,1.2,516,1370,35,997,440,15.1,52.0,0.8878,53
2.172036,711,210.789238,2.8,640,1224,113.608264,1084,391,36.6,11.8,0.7107,254.681129
2.172036,1494,210.789238,23.1,1379,467,113.608264,1965,1723,23.0,61.8,1.7135,254.681129
2.1,1376,210.789238,9.3,953,900,93,1636,1153,19.0,42.9,0.9370,125
1,918,210.789238,6.4,830,875,113.608264,1548,785,20.4,51.3,1.2131,254.681129
6.4,1097.930233,210.789238,-200.0,934.059034,838.841682,168,1447.214669,1019.471377,18.145841,49.195886,1.019597,641
2,1105,210.789238,11.6,1035,826,86,1643,877,24.2,31.2,0.9257,117
2.2,985,210.789238,10.9,1011,779,148,1138,1010,17.9,22.3,0.4537,425
1.7,1131,210.789238,6.6,841,784,82,1531,811,19.6,79.1,1.7877,254
2.172036,1137,210.789238,15.5,1165,649,137,1840,974,36.6,23.3,1.4042,121
0.7,1098,210.789238,7.6,881,760,128,1203,974,7.0,64.9,0.6512,265
3.4,1097.930233,210.789238,-200.0,934.059034,838.841682,158,1447.214669,1019.471377,18.145841,49.195886,1.019597,472
2.2,1236,272,9.6,962,853,101,1532,928,15.8,40.4,0.7228,117
1.1,975,210.789238,3.5,681,889,110,948,813,4.2,62.5,0.5191,136
2.172036,947,210.789238,2.9,649,1154,113.608264,1459,608,14.5,72.9,1.1950,254.681129
2.2,1077,210.789238,9.8,969,690,135,1405,1023,16.8,58.9,1.1199,337
0.9,908,210.789238,4.7,748,1020,92,1373,451,39.7,19.1,1.3646,69
6.3,1097.930233,210.789238,-200.0,934.059034,838.841682,151,1447.214669,1019.471377,18.145841,49.195886,1.019597,1005
2.172036,1480,210.789238,26.2,1460,494,189,2238,2028,29.4,33.6,1.3526,357
2,1096,210.789238,13.1,1087,801,111,1759,910,35.9,19.6,1.1422,120
2.6,1115,210.789238,10.9,1012,650,142,1230,1161,4.0,78.5,0.6450,453
0.5,851,210.789238,1.6,551,1224,37,1443,463,24.5,56.9,1.7225,30
2.7,695,210.789238,4.0,709,1236,126,717,645,12.0,14.5,0.2029,264
1.5,1067,210.789238,10.1,981,755,186,1104,1383,10.9,33.8,0.4393,402
2.172036,872,210.789238,2.7,632,1132,47,1403,768,15.6,62.2,1.0961,37
1.7,1071,210.789238,8.9,934,763,94,1504,942,22.5,53.7,1.4486,179
2.6,1049,210.789238,15.1,1152,693,128,1730,1189,25.7,31.6,1.0285,149
1.8,1087,126,7.3,870,1014,90,1412,851,20.2,29.2,0.6830,107
2.9,1227,210.789238,19.9,1292,661,104,2087,1327,21.7,53.9,1.3848,214
0.7,827,210.789238,1.4,533,1198,91,775,488,4.6,38.1,0.3267,129
1.3,925,210.789238,3.3,670,940,65,1173,663,15.5,63.8,1.1119,93
2.5,1156,210.789238,14.4,1129,688,110,1941,1181,28.9,41.0,1.6096,118
2.172036,1274,210.789238,15.3,1159,545,113.608264,1493,1326,10.6,67.9,0.8666,254.681129
0.5,831,210.789238,1.4,537,1158,96,722,768,-1.2,47.2,0.2700,124
2.8,1484,131,11.9,1045,880,119,1624,1530,14.6,51.5,0.8536,174
3.8,1408,592,19.3,1278,682,114,1928,1481,11.2,57.0,0.7544,275
0.3,753,9,0.7,462,1822,25,955,274,13.9,30.9,0.4868,16
3.3,1303,210.789238,14.4,1128,489,152,1573,1541,17.7,55.6,1.1120,460
2.172036,838,210.789238,1.7,559,1186,113.608264,1428,559,28.0,45.2,1.6832,254.681129
2.172036,1097.930233,210.789238,-200.0,934.059034,838.841682,121,1447.214669,1019.471377,18.145841,49.195886,1.019597,286
3.8,1315,210.789238,14.3,1126,498,183,1537,1474,15.3,61.0,1.0540,433
1.7,1016,210.789238,8.7,929,868,94,1724,853,25.2,43.0,1.3580,87
5.2,1366,210.789238,11.4,1027,583,113.608264,1328,1901,9.2,67.3,0.7851,254.681129
2.172036,947,210.789238,4.8,752,1068,113.608264,1434,620,17.9,44.8,0.9104,254.681129
5,1479,680,21.7,1343,631,144,1995,1579,14.7,47.0,0.7815,259
1.3,1033,210.789238,3.4,675,853,127,1006,702,8.0,57.7,0.6222,173
0.4,766,210.789238,2.4,616,1163,43,1306,530,21.5,45.6,1.1558,43
2.172036,1039,210.789238,8.9,936,731,113.608264,1499,1121,21.2,59.3,1.4787,254.681129
1.6,1097.930233,210.789238,-200.0,934.059034,838.841682,77,1447.214669,1019.471377,18.145841,49.195886,1.019597,72
3.5,1351,210.789238,20.0,1298,498,111,1821,1577,20.0,63.9,1.4805,565
1.7,1026,210.789238,12.3,1061,982,115,1564,814,29.6,18.9,0.7692,133
1.0,1432,210.789238,15.0,1150,527,204,1393,1818,14.0,52.0,0.8288,547
1.1,1049,210.789238,6.3,826,765,51,1521,917,22.2,65.2,1.7256,150
0.5,823,210.789238,2.7,630,1033,35,1253,748,16.8,71.9,1.3628,69
3.9,1217,210.789238,18.7,1261,533,142,1941,1375,26.3,43.1,1.4542,487
6.1,1567,210.789238,28.0,1502,399,205,1848,1913,5.0,69.4,0.6118,959
3.4,1399,265,16.7,1201,699,121,1971,1318,22.7,45.8,1.2465,185
-200.0,958,210.789238,1.8,571,998,54,1138,707,12.4,72.5,1.0411,64
2.172036,1228,210.789238,9.2,949,838,113.608264,1706,1069,14.6,74.9,1.2348,254.681129
1,922,65,3.6,687,1142,113.608264,1390,825,11.1,69.3,0.9128,254.681129
1.8,1224,66,7.0,855,998,88,1566,1149,13.4,61.3,0.9361,108
2.2,1292,95,8.3,912,1103,131,1591,957,9.7,71.2,0.8569,193
1,921,210.789238,7.0,856,1163,93,1437,681,21.7,32.2,0.8250,98
2.9,934,210.789238,5.0,766,878,111,1047,836,8.9,57.4,0.6575,269
2.0,1273,210.789238,10.3,988,563,123,1387,1257,24.1,33.3,0.9881,288
2.7,1288,210.789238,16.0,1179,717,150,1799,1074,32.4,20.4,0.9732,167
1.4,1079,210.789238,7.3,869,732,110,1160,1039,5.7,79.3,0.7326,374
4.7,1418,210.789238,26.7,1471,542,177,2064,1600,27.1,42.2,1.4949,728
2.172036,908,29,1.7,559,1477,66,1287,721,10.2,62.7,0.7813,44
1.5,1018,210.789238,8.9,934,740,169,1014,967,7.3,42.2,0.4341,259
5.8,1521,210.789238,26.6,1470,456,149,1857,1727,10.6,72.7,0.9272,960
2.172036,892,210.789238,7.8,889,909,92,1383,597,33.9,16.2,0.8454,87
1.4,1022,210.789238,8.0,899,846,97,1588,820,23.4,43.2,1.2290,100
